Batch Number,Avg Dryer Cycle Time (min),Avg Dryer Speed,Avg Dryer Temperature,Avg Crushing speed,Avg Crushing time (min),Avg Reactor Temperature,Avg Reaction Time (min),Material A,Material B,Solvent Amt,Catalyzer Type,Avg Crystallizer Cooling Rate,Avg Crystallizer Stirring Speed,Outcome
ACT-FH-5941-7151,144,22,70.39,14,90,83.7,243,A2,B2,Low,Standard,63.9,12,Good
ACT-FH-5961-8749,145,22,69.37,14,90,85.13,240,A1,B1,High,Standard,69.1,12,Good
ACT-FH-5967-7472,147,22,72.11,14,90,83.7,241,A1,B2,High,Enriched,67.1,12,Good
ACT-FH-5968-3226,148,22,69.43,14,90,81.03,244,A2,B1,High,Standard,63.6,12,Good
ACT-FH-5976-4829,146,22,69.03,14,90,81.2,241,A2,B2,High,Standard,68.4,12,Good
ACT-FH-5980-0193,145,22,69.73,14,90,83.67,242,A1,B1,High,Standard,64.5,12,Good
ACT-FH-5987-4260,146,22,70.59,14,90,84.41,240,A1,B1,High,Enriched,63.6,12,Good
ACT-FH-6006-9395,146,22,70.85,14,90,82.34,244,A2,B2,Low,Enriched,62.4,12,Good
ACT-FH-6010-4815,146,22,69.53,14,90,85.17,243,A1,B2,Low,Enriched,60.2,12,Good
ACT-FH-6013-2243,147,22,69.16,14,90,80.63,240,A1,B2,High,Standard,62.5,12,Bad
ACT-FH-6020-6820,146,22,71.99,14,90,83.27,241,A1,B1,Low,Standard,60.4,12,Good
ACT-FH-6030-8519,147,22,70.1,14,90,80.57,240,A2,B2,Low,Enriched,63.6,12,Good
ACT-FH-6035-8595,144,22,70.67,14,90,81.47,241,A2,B1,Low,Enriched,67.2,12,Bad
ACT-FH-6038-8643,146,22,68.91,14,90,84.69,243,A2,B1,High,Enriched,66.5,12,Bad
ACT-FH-6041-5527,147,22,70.5,14,90,81.73,242,A2,B2,High,Standard,68.5,12,Good
ACT-FH-6049-1044,144,22,71.27,14,90,81.43,240,A2,B1,High,Standard,67.1,12,Good
ACT-FH-6080-8819,147,22,71.16,14,90,83.59,242,A1,B2,High,Enriched,64.2,12,Good
ACT-FH-6098-6347,148,22,71.84,14,90,83.09,241,A1,B1,High,Enriched,65.6,12,Good
ACT-FH-6099-3226,145,22,69.96,14,90,81.88,240,A1,B1,High,Standard,67.1,12,Good
ACT-FH-6106-2681,146,22,69.25,14,90,83.82,242,A1,B1,High,Enriched,61.6,12,Bad
ACT-FH-6112-4877,147,22,71.11,14,90,83.78,241,A1,B2,Low,Standard,64.5,12,Good
ACT-FH-6123-3103,144,22,72.28,14,90,83.44,243,A2,B2,High,Enriched,60.2,12,Good
ACT-FH-6124-5338,148,22,69.38,14,90,83.18,242,A2,B2,High,Standard,64.7,12,Good
ACT-FH-6147-6221,146,22,69.22,14,90,82.15,243,A1,B2,Low,Enriched,68.2,12,Good
ACT-FH-6179-1867,148,22,72.36,14,90,81.03,241,A1,B2,Low,Standard,69.4,12,Good
ACT-FH-6182-6282,144,22,70.33,14,90,85.17,243,A2,B2,High,Standard,62.3,12,Good
ACT-FH-6186-4076,148,22,69.04,14,90,81.59,242,A2,B1,High,Standard,64.2,12,Bad
ACT-FH-6188-4295,148,22,71.07,14,90,80.48,243,A2,B2,High,Enriched,63.7,12,Good
ACT-FH-6193-4551,146,22,72.47,14,90,83.7,241,A1,B2,High,Standard,69.2,12,Good
ACT-FH-6198-8478,147,22,71.04,14,90,83.84,241,A2,B2,High,Standard,68.2,12,Good
ACT-FH-6223-2712,145,22,70.72,14,90,80.51,242,A1,B1,Low,Standard,63.8,12,Good
ACT-FH-6227-4616,145,22,71.7,14,90,85.1,242,A2,B2,Low,Enriched,61.4,12,Good
ACT-FH-6235-1142,144,22,69.53,14,90,81.52,242,A2,B1,High,Standard,62.0,12,Good
ACT-FH-6236-2723,144,22,70.82,14,90,81.14,243,A2,B2,High,Standard,60.6,12,Good
ACT-FH-6237-0448,144,22,71.29,14,90,83.29,243,A1,B1,Low,Enriched,67.5,12,Good
ACT-FH-6244-8575,145,22,70.78,14,90,80.41,240,A2,B1,High,Enriched,60.6,12,Bad
ACT-FH-6246-8917,148,22,70.38,14,90,82.79,240,A1,B2,High,Standard,65.8,12,Good
ACT-FH-6253-7019,147,22,70.66,14,90,81.71,242,A2,B1,Low,Enriched,69.5,12,Good
ACT-FH-6256-1934,144,22,69.63,14,90,83.84,243,A1,B1,Low,Enriched,69.7,12,Good
ACT-FH-6263-8113,146,22,70.88,14,90,82.29,241,A1,B2,High,Standard,66.0,12,Good
ACT-FH-6277-0640,148,22,72.2,14,90,80.9,244,A1,B2,High,Standard,65.5,12,Good
ACT-FH-6281-3014,148,22,69.64,14,90,81.84,242,A2,B2,Low,Enriched,65.5,12,Good
ACT-FH-6282-8987,147,22,70.13,14,90,80.4,240,A2,B1,Low,Standard,68.3,12,Good
ACT-FH-6288-9501,148,22,69.1,14,90,82.81,240,A1,B1,Low,Standard,67.5,12,Good
ACT-FH-6290-1318,146,22,69.04,14,90,81.36,240,A2,B1,High,Standard,67.3,12,Bad
ACT-FH-6294-5799,148,22,69.2,14,90,83.44,244,A2,B2,High,Standard,62.4,12,Good
ACT-FH-6296-8897,146,22,70.17,14,90,81.84,243,A1,B2,High,Standard,64.8,12,Bad
ACT-FH-6305-0502,145,22,70.39,14,90,84.12,243,A2,B2,Low,Enriched,66.8,12,Good
ACT-FH-6315-9319,144,22,69.45,14,90,82.62,244,A2,B2,High,Enriched,69.1,12,Good
ACT-FH-6318-3072,146,22,69.92,14,90,81.09,243,A1,B1,High,Standard,68.9,12,Good
ACT-FH-6319-4234,148,22,69.57,14,90,82.94,243,A2,B2,Low,Enriched,60.4,12,Bad
ACT-FH-6357-5128,146,22,72.3,14,90,82.0,243,A2,B2,High,Enriched,66.3,12,Good
ACT-FH-6392-2012,147,22,70.61,14,90,82.15,241,A1,B1,Low,Standard,66.2,12,Good
ACT-FH-6395-1595,146,22,70.77,14,90,84.8,244,A2,B1,Low,Enriched,67.9,12,Good
ACT-FH-6397-4805,145,22,72.4,14,90,82.19,241,A2,B2,Low,Enriched,60.3,12,Good
ACT-FH-6403-3192,148,22,71.66,14,90,81.23,244,A2,B2,High,Enriched,65.7,12,Good
ACT-FH-6413-4851,147,22,70.83,14,90,82.54,242,A1,B1,Low,Enriched,65.9,12,Good
ACT-FH-6416-7550,147,22,70.01,14,90,82.07,240,A2,B1,Low,Enriched,65.1,12,Good
ACT-FH-6421-2202,146,22,70.5,14,90,81.49,241,A1,B2,Low,Enriched,62.4,12,Bad
ACT-FH-6446-2216,147,22,72.12,14,90,81.28,240,A2,B2,Low,Standard,62.8,12,Bad
ACT-FH-6453-2346,146,22,70.91,14,90,80.57,244,A1,B1,Low,Standard,66.3,12,Good
ACT-FH-6466-7558,146,22,71.7,14,90,81.04,241,A2,B2,Low,Enriched,68.7,12,Good
ACT-FH-6468-5824,144,22,71.23,14,90,81.46,241,A1,B2,High,Standard,69.4,12,Good
ACT-FH-6472-1590,145,22,71.26,14,90,82.55,243,A1,B1,Low,Enriched,67.7,12,Bad
ACT-FH-6479-0376,144,22,70.44,14,90,82.29,242,A2,B1,Low,Enriched,69.2,12,Good
ACT-FH-6504-5624,147,22,70.58,14,90,83.3,243,A2,B2,High,Standard,69.8,12,Good
ACT-FH-6506-5929,148,22,70.63,14,90,81.32,244,A1,B1,Low,Standard,62.5,12,Good
ACT-FH-6507-9058,144,22,69.87,14,90,80.46,243,A1,B2,High,Standard,61.9,12,Good
ACT-FH-6513-1735,145,22,71.95,14,90,82.82,244,A1,B1,High,Standard,68.1,12,Good
ACT-FH-6532-6982,148,22,70.42,14,90,84.42,244,A1,B2,High,Standard,68.9,12,Good
ACT-FH-6547-2556,148,22,71.52,14,90,85.26,244,A2,B1,High,Standard,69.3,12,Bad
ACT-FH-6551-8400,146,22,71.88,14,90,82.44,243,A1,B1,Low,Standard,66.4,12,Bad
ACT-FH-6555-5457,144,22,69.35,14,90,80.54,243,A2,B1,High,Enriched,64.2,12,Good
ACT-FH-6558-3887,148,22,70.97,14,90,81.55,244,A2,B1,Low,Enriched,62.8,12,Bad
ACT-FH-6569-5738,144,22,69.47,14,90,84.64,244,A2,B1,Low,Standard,64.0,12,Good
ACT-FH-6576-0246,146,22,70.73,14,90,83.86,241,A1,B1,High,Enriched,66.6,12,Good
ACT-FH-6583-4823,145,22,69.06,14,90,82.7,240,A1,B1,High,Enriched,64.3,12,Good
ACT-FH-6586-3021,145,22,71.02,14,90,80.6,243,A2,B1,High,Standard,63.6,12,Good
ACT-FH-6588-4011,144,22,70.78,14,90,80.85,240,A2,B2,Low,Standard,60.7,12,Good
ACT-FH-6594-2585,146,22,72.47,14,90,84.93,240,A2,B1,Low,Enriched,67.6,12,Good
ACT-FH-6596-6887,146,22,71.64,14,90,80.67,244,A2,B1,High,Standard,64.0,12,Good
ACT-FH-6604-6428,147,22,70.47,14,90,81.12,243,A2,B2,High,Enriched,66.0,12,Bad
ACT-FH-6605-4190,144,22,69.58,14,90,81.67,242,A1,B1,Low,Enriched,63.0,12,Good
ACT-FH-6610-1242,148,22,71.54,14,90,85.24,240,A1,B2,High,Enriched,64.1,12,Good
ACT-FH-6623-0310,145,22,71.83,14,90,82.76,242,A1,B1,Low,Enriched,65.8,12,Good
ACT-FH-6626-5532,148,22,69.92,14,90,81.28,240,A2,B2,Low,Standard,66.7,12,Good
ACT-FH-6640-1235,145,22,71.11,14,90,80.38,243,A1,B2,High,Standard,62.7,12,Good
ACT-FH-6646-0086,147,22,70.48,14,90,82.49,242,A1,B2,High,Enriched,68.9,12,Good
ACT-FH-6650-5556,148,22,72.47,14,90,81.18,243,A1,B2,Low,Enriched,66.9,12,Good
ACT-FH-6654-9543,144,22,70.15,14,90,81.43,240,A1,B2,High,Standard,65.0,12,Good
ACT-FH-6659-0303,147,22,70.41,14,90,81.94,240,A1,B2,Low,Standard,63.9,12,Bad
ACT-FH-6669-4783,148,22,71.24,14,90,84.74,240,A1,B2,Low,Enriched,62.2,12,Bad
ACT-FH-6675-1195,145,22,71.29,14,90,81.2,240,A1,B1,High,Enriched,62.3,12,Bad
ACT-FH-6696-6555,145,22,71.83,14,90,80.57,243,A2,B1,High,Enriched,64.3,12,Good
ACT-FH-6699-0733,146,22,72.35,14,90,81.96,242,A1,B2,Low,Enriched,65.0,12,Bad
ACT-FH-6701-4598,144,22,71.5,14,90,83.97,243,A2,B2,High,Enriched,65.4,12,Good
ACT-FH-6714-0720,145,22,71.0,14,90,81.7,241,A2,B2,Low,Standard,60.8,12,Good
ACT-FH-6726-2530,145,22,71.5,14,90,81.1,241,A2,B1,High,Standard,66.8,12,Bad
ACT-FH-6740-2473,144,22,71.67,14,90,82.48,244,A2,B1,High,Standard,60.9,12,Good
ACT-FH-6754-2122,145,22,71.65,14,90,84.56,240,A1,B2,Low,Standard,68.9,12,Good
ACT-FH-6772-8554,145,22,71.01,14,90,82.56,241,A2,B2,High,Standard,62.9,12,Good
ACT-FH-6781-7123,145,22,72.04,14,90,81.33,243,A1,B1,High,Enriched,62.8,12,Good
ACT-FH-6788-5592,148,22,72.18,14,90,81.93,240,A1,B1,Low,Standard,65.5,12,Good
ACT-FH-6815-8963,144,22,72.14,14,90,84.88,240,A1,B1,Low,Standard,62.2,12,Good
ACT-FH-6816-2829,148,22,69.26,14,90,85.12,240,A1,B1,Low,Enriched,66.0,12,Bad
ACT-FH-6816-8467,145,22,71.62,14,90,81.0,242,A2,B2,Low,Enriched,61.8,12,Good
ACT-FH-6838-3734,147,22,69.99,14,90,82.48,242,A1,B1,High,Enriched,66.4,12,Good
ACT-FH-6839-3761,144,22,71.1,14,90,80.72,241,A1,B1,High,Enriched,62.0,12,Bad
ACT-FH-6853-6761,148,22,69.48,14,90,84.71,241,A2,B2,High,Standard,62.7,12,Good
ACT-FH-6853-9536,147,22,69.71,14,90,84.47,242,A2,B2,High,Enriched,64.1,12,Good
ACT-FH-6859-4182,147,22,71.05,14,90,84.48,241,A1,B2,Low,Standard,69.4,12,Good
ACT-FH-6870-2337,146,22,71.52,14,90,84.02,240,A2,B1,Low,Enriched,67.9,12,Good
ACT-FH-6870-2917,145,22,70.35,14,90,81.29,243,A2,B1,High,Standard,69.3,12,Good
ACT-FH-6895-1268,145,22,72.4,14,90,82.84,243,A1,B1,High,Enriched,68.1,12,Good
ACT-FH-6912-8623,144,22,69.17,14,90,84.99,243,A2,B2,High,Enriched,63.9,12,Good
ACT-FH-6913-8341,144,22,72.48,14,90,83.78,243,A2,B1,Low,Enriched,67.4,12,Bad
ACT-FH-6930-7327,144,22,69.12,14,90,83.43,242,A1,B1,Low,Enriched,68.8,12,Bad
ACT-FH-6942-4896,146,22,72.47,14,90,84.66,241,A1,B2,High,Enriched,68.4,12,Good
ACT-FH-6945-1986,147,22,69.76,14,90,82.56,243,A2,B1,High,Enriched,64.6,12,Good
ACT-FH-6946-5898,145,22,71.88,14,90,83.23,243,A2,B1,High,Enriched,61.0,12,Bad
ACT-FH-6952-1956,147,22,69.88,14,90,82.27,244,A1,B2,Low,Standard,62.4,12,Bad
ACT-FH-6972-2977,147,22,71.84,14,90,84.04,242,A1,B2,High,Enriched,68.8,12,Good
ACT-FH-6978-5312,146,22,72.03,14,90,81.98,243,A2,B1,High,Standard,67.5,12,Good
ACT-FH-6978-8253,145,22,69.28,14,90,80.83,244,A1,B2,Low,Enriched,69.8,12,Good
ACT-FH-6985-8944,144,22,69.5,14,90,83.26,243,A1,B1,High,Enriched,64.3,12,Good
ACT-FH-7006-0137,147,22,70.31,14,90,84.97,243,A2,B2,Low,Standard,65.9,12,Good
ACT-FH-7009-2844,146,22,69.19,14,90,83.38,244,A1,B2,Low,Enriched,68.6,12,Good
ACT-FH-7010-8429,147,22,70.92,14,90,84.11,242,A2,B2,Low,Enriched,68.5,12,Good
ACT-FH-7023-5512,145,22,72.38,14,90,80.76,242,A1,B1,Low,Enriched,64.2,12,Good
ACT-FH-7028-2057,144,22,71.12,14,90,83.33,240,A1,B1,Low,Enriched,64.7,12,Bad
ACT-FH-7029-1834,146,22,71.99,14,90,82.68,243,A1,B2,Low,Standard,66.4,12,Good
ACT-FH-7045-9977,145,22,70.24,14,90,80.59,243,A1,B2,High,Enriched,64.2,12,Good
ACT-FH-7049-9286,146,22,69.7,14,90,84.41,244,A1,B2,High,Enriched,60.9,12,Good
ACT-FH-7055-9895,145,22,71.72,14,90,82.24,241,A1,B1,Low,Standard,68.3,12,Good
ACT-FH-7069-5442,145,22,70.46,14,90,84.63,243,A2,B1,High,Enriched,69.8,12,Bad
ACT-FH-7080-3810,146,22,69.58,14,90,80.57,242,A1,B1,High,Standard,69.5,12,Good
ACT-FH-7084-4868,146,22,68.85,14,90,83.43,243,A1,B1,Low,Standard,66.5,12,Bad
ACT-FH-7085-3533,145,22,69.35,14,90,81.67,242,A1,B2,Low,Enriched,66.0,12,Good
ACT-FH-7092-8621,144,22,71.32,14,90,81.86,240,A1,B1,High,Standard,67.0,12,Good
ACT-FH-7097-0023,144,22,72.44,14,90,82.05,240,A1,B2,Low,Enriched,60.7,12,Good
ACT-FH-7097-8345,144,22,72.37,14,90,80.43,243,A2,B1,Low,Standard,63.5,12,Bad
ACT-FH-7102-8546,145,22,72.15,14,90,85.33,240,A1,B1,Low,Enriched,64.9,12,Good
ACT-FH-7124-3276,148,22,69.03,14,90,81.92,242,A2,B1,Low,Enriched,67.3,12,Good
ACT-FH-7142-7251,146,22,71.13,14,90,81.48,241,A1,B2,Low,Standard,62.8,12,Bad
ACT-FH-7154-1363,145,22,71.6,14,90,81.98,244,A1,B2,Low,Standard,67.0,12,Good
ACT-FH-7171-5004,148,22,69.65,14,90,83.3,243,A1,B1,High,Standard,68.2,12,Good
ACT-FH-7171-7415,147,22,70.03,14,90,81.98,241,A1,B2,Low,Standard,60.7,12,Good
ACT-FH-7235-4262,146,22,71.02,14,90,82.14,242,A1,B1,High,Standard,67.9,12,Good
ACT-FH-7235-4686,145,22,72.08,14,90,83.4,241,A2,B1,High,Standard,66.9,12,Good
ACT-FH-7256-7488,147,22,69.07,14,90,82.14,243,A1,B2,Low,Enriched,63.4,12,Good
ACT-FH-7259-4610,147,22,72.03,14,90,82.44,240,A2,B2,Low,Enriched,66.7,12,Good
ACT-FH-7262-9084,148,22,71.01,14,90,81.69,243,A1,B1,High,Standard,61.9,12,Good
ACT-FH-7267-8005,148,22,69.64,14,90,80.43,240,A1,B1,High,Standard,66.2,12,Good
ACT-FH-7279-3564,146,22,69.18,14,90,82.26,243,A1,B2,High,Enriched,65.1,12,Good
ACT-FH-7296-7278,147,22,71.15,14,90,84.6,244,A1,B2,Low,Enriched,68.7,12,Bad
ACT-FH-7312-7584,144,22,72.29,14,90,81.49,241,A1,B1,Low,Enriched,61.8,12,Good
ACT-FH-7321-8794,147,22,72.48,14,90,84.07,242,A1,B2,High,Standard,61.0,12,Good
ACT-FH-7341-1999,148,22,71.98,14,90,83.78,241,A1,B2,Low,Enriched,63.8,12,Bad
ACT-FH-7342-9722,146,22,70.11,14,90,83.32,243,A1,B2,High,Standard,66.4,12,Bad
ACT-FH-7345-0985,144,22,69.19,14,90,82.21,244,A1,B2,Low,Standard,68.4,12,Bad
ACT-FH-7347-5603,148,22,69.58,14,90,81.11,241,A2,B1,High,Enriched,65.7,12,Good
ACT-FH-7357-6108,147,22,69.02,14,90,81.22,242,A2,B2,High,Enriched,69.6,12,Good
ACT-FH-7373-6019,145,22,71.42,14,90,80.38,241,A1,B2,High,Enriched,68.4,12,Good
ACT-FH-7373-8638,147,22,68.86,14,90,81.57,243,A1,B1,High,Enriched,61.4,12,Bad
ACT-FH-7381-3887,144,22,70.83,14,90,82.1,243,A2,B2,High,Standard,61.6,12,Bad
ACT-FH-7393-1233,145,22,70.09,14,90,83.21,241,A2,B1,High,Standard,61.6,12,Good
ACT-FH-7396-9896,144,22,70.23,14,90,81.01,242,A1,B2,Low,Standard,67.6,12,Good
ACT-FH-7403-8889,144,22,71.35,14,90,81.93,240,A1,B1,Low,Standard,63.8,12,Good
ACT-FH-7419-7821,147,22,71.13,14,90,80.61,240,A2,B2,High,Standard,60.8,12,Good
ACT-FH-7424-2876,148,22,69.41,14,90,82.5,244,A1,B2,Low,Enriched,61.0,12,Good
ACT-FH-7426-7151,144,22,71.67,14,90,81.52,244,A2,B1,High,Enriched,60.8,12,Bad
ACT-FH-7429-1071,144,22,71.57,14,90,84.7,242,A1,B1,High,Standard,66.7,12,Good
ACT-FH-7439-3711,148,22,71.42,14,90,83.77,243,A2,B1,High,Enriched,61.4,12,Bad
ACT-FH-7446-1780,144,22,69.28,14,90,84.19,240,A1,B2,Low,Standard,63.5,12,Good
ACT-FH-7452-8345,148,22,70.06,14,90,83.88,242,A2,B1,High,Standard,67.5,12,Good
ACT-FH-7460-4463,147,22,70.37,14,90,81.54,244,A2,B1,Low,Enriched,66.9,12,Good
ACT-FH-7471-6265,145,22,70.05,14,90,83.34,243,A2,B2,High,Enriched,61.7,12,Good
ACT-FH-7477-7185,145,22,71.82,14,90,85.12,240,A2,B2,Low,Standard,66.4,12,Good
ACT-FH-7501-9874,145,22,69.45,14,90,84.05,242,A1,B2,Low,Standard,60.8,12,Bad
ACT-FH-7502-4324,146,22,70.12,14,90,82.35,241,A1,B1,High,Enriched,62.6,12,Good
ACT-FH-7508-4300,147,22,71.02,14,90,80.66,243,A1,B2,High,Standard,61.4,12,Good
ACT-FH-7524-1175,146,22,69.13,14,90,83.55,240,A2,B2,High,Standard,61.1,12,Bad
ACT-FH-7525-1512,146,22,71.19,14,90,82.78,240,A2,B1,High,Enriched,61.6,12,Bad
ACT-FH-7525-5971,146,22,70.85,14,90,85.25,241,A1,B1,High,Standard,64.0,12,Bad
ACT-FH-7531-4780,144,22,72.21,14,90,81.1,241,A2,B1,High,Standard,68.8,12,Good
ACT-FH-7539-8062,145,22,72.12,14,90,83.6,241,A1,B2,Low,Enriched,63.3,12,Good
ACT-FH-7554-2128,147,22,71.86,14,90,82.52,244,A1,B2,High,Enriched,63.0,12,Good
ACT-FH-7557-1184,148,22,69.18,14,90,83.86,241,A1,B1,High,Standard,68.5,12,Bad
ACT-FH-7557-8043,147,22,71.28,14,90,85.16,240,A2,B1,High,Standard,61.4,12,Good
ACT-FH-7571-0818,147,22,69.74,14,90,83.51,241,A1,B2,Low,Enriched,69.6,12,Good
ACT-FH-7580-3424,145,22,69.72,14,90,84.91,243,A1,B2,High,Standard,68.1,12,Good
ACT-FH-7583-8579,147,22,71.18,14,90,83.19,240,A2,B1,Low,Standard,66.4,12,Good
ACT-FH-7585-2862,144,22,71.91,14,90,83.93,244,A2,B2,Low,Enriched,67.6,12,Good
ACT-FH-7588-4935,146,22,71.7,14,90,80.95,240,A1,B1,Low,Enriched,67.3,12,Good
ACT-FH-7609-4055,146,22,71.81,14,90,84.81,242,A2,B2,High,Standard,68.5,12,Good
ACT-FH-7625-0018,147,22,72.43,14,90,84.31,244,A1,B2,High,Standard,60.9,12,Bad
ACT-FH-7632-0431,146,22,72.45,14,90,84.63,240,A2,B1,High,Standard,66.8,12,Bad
ACT-FH-7640-8751,145,22,70.51,14,90,82.13,241,A1,B1,High,Enriched,66.6,12,Bad
ACT-FH-7643-5987,144,22,69.47,14,90,83.94,243,A1,B1,High,Enriched,67.8,12,Good
ACT-FH-7660-7258,147,22,69.5,14,90,83.52,242,A2,B1,High,Standard,62.6,12,Good
ACT-FH-7668-5339,148,22,72.0,14,90,81.82,243,A1,B2,Low,Enriched,66.3,12,Good
ACT-FH-7673-2686,148,22,71.28,14,90,82.63,240,A1,B2,Low,Standard,61.5,12,Good
ACT-FH-7705-3405,146,22,69.64,14,90,83.09,240,A1,B2,High,Standard,67.5,12,Good
ACT-FH-7715-8391,145,22,70.72,14,90,81.66,240,A2,B2,High,Enriched,63.8,12,Good
ACT-FH-7718-0806,147,22,71.18,14,90,82.04,243,A2,B2,Low,Standard,66.2,12,Bad
ACT-FH-7742-9187,145,22,68.85,14,90,80.79,243,A1,B1,Low,Standard,67.3,12,Good
ACT-FH-7761-5622,145,22,69.86,14,90,81.84,241,A1,B1,Low,Standard,65.5,12,Good
ACT-FH-7769-2927,144,22,69.91,14,90,84.55,241,A1,B2,Low,Standard,64.8,12,Good
ACT-FH-7777-0647,148,22,69.83,14,90,82.88,243,A2,B1,High,Standard,62.5,12,Good
ACT-FH-7783-8084,146,22,72.48,14,90,82.18,242,A1,B2,High,Enriched,69.1,12,Good
ACT-FH-7823-1125,146,22,69.87,14,90,83.16,241,A1,B1,High,Enriched,64.4,12,Bad
ACT-FH-7825-3704,145,22,71.06,14,90,81.13,243,A1,B1,Low,Enriched,60.4,12,Good
ACT-FH-7837-1690,147,22,69.74,14,90,83.41,244,A2,B1,High,Standard,65.7,12,Good
ACT-FH-7839-2113,148,22,70.38,14,90,83.93,243,A2,B1,High,Standard,63.0,12,Good
ACT-FH-7839-8432,145,22,70.85,14,90,81.21,241,A2,B1,Low,Standard,67.7,12,Bad
ACT-FH-7844-7272,144,22,70.65,14,90,82.16,243,A2,B2,High,Enriched,62.8,12,Good
ACT-FH-7853-5582,147,22,71.72,14,90,85.31,244,A1,B1,Low,Enriched,67.3,12,Good
ACT-FH-7859-2918,146,22,70.94,14,90,82.9,241,A2,B1,Low,Standard,67.2,12,Bad
ACT-FH-7859-7972,148,22,69.1,14,90,83.67,240,A2,B2,Low,Standard,69.8,12,Good
ACT-FH-7862-1520,145,22,71.29,14,90,84.35,240,A1,B2,Low,Enriched,61.1,12,Good
ACT-FH-7881-5648,144,22,69.72,14,90,82.4,243,A2,B2,Low,Standard,60.7,12,Bad
ACT-FH-7914-2222,145,22,70.02,14,90,83.85,243,A1,B2,High,Standard,67.5,12,Good
ACT-FH-7917-2818,145,22,70.03,14,90,80.91,243,A2,B1,High,Standard,66.3,12,Good
ACT-FH-7919-4199,147,22,70.52,14,90,85.15,241,A1,B2,Low,Enriched,67.8,12,Good
ACT-FH-7919-8816,147,22,71.86,14,90,82.45,241,A1,B1,High,Enriched,68.9,12,Bad
ACT-FH-7934-2175,145,22,70.97,14,90,82.51,240,A2,B1,High,Enriched,69.7,12,Good
ACT-FH-7943-2873,145,22,70.32,14,90,83.0,244,A2,B1,High,Enriched,66.3,12,Good
ACT-FH-7952-9613,147,22,70.25,14,90,82.43,244,A2,B2,High,Standard,63.5,12,Good
ACT-FH-7956-0029,147,22,72.19,14,90,83.67,243,A2,B2,Low,Standard,69.9,12,Good
ACT-FH-7964-0357,144,22,72.34,14,90,81.32,242,A1,B1,Low,Enriched,62.5,12,Bad
ACT-FH-7969-9529,145,22,70.01,14,90,83.23,242,A1,B2,High,Standard,69.5,12,Bad
ACT-FH-7977-8126,145,22,68.96,14,90,80.47,244,A2,B2,Low,Enriched,64.6,12,Good
ACT-FH-7990-1506,145,22,69.17,14,90,80.93,242,A2,B2,Low,Enriched,68.1,12,Good
ACT-FH-7992-8756,148,22,70.5,14,90,81.49,240,A2,B1,High,Enriched,68.3,12,Good
ACT-FH-8026-6352,144,22,72.2,14,90,85.02,241,A2,B1,Low,Standard,64.2,12,Bad
ACT-FH-8035-6587,147,22,72.13,14,90,83.15,242,A2,B1,High,Standard,61.9,12,Good
ACT-FH-8055-3534,146,22,69.6,14,90,80.86,242,A2,B1,High,Standard,68.7,12,Bad
ACT-FH-8056-3562,144,22,70.27,14,90,81.76,240,A1,B1,Low,Standard,60.2,12,Good
ACT-FH-8059-0072,144,22,71.3,14,90,82.81,244,A2,B1,Low,Standard,66.0,12,Good
ACT-FH-8074-8575,147,22,69.18,14,90,83.88,243,A2,B2,Low,Enriched,62.4,12,Good
ACT-FH-8079-9099,148,22,71.35,14,90,82.66,244,A1,B2,High,Enriched,64.2,12,Bad
ACT-FH-8090-5589,144,22,72.02,14,90,81.42,244,A2,B1,Low,Enriched,65.8,12,Good
ACT-FH-8096-4590,145,22,69.04,14,90,81.89,242,A2,B2,High,Standard,65.8,12,Good
ACT-FH-8100-6638,144,22,69.34,14,90,84.64,244,A1,B2,High,Standard,60.2,12,Bad
ACT-FH-8126-3292,147,22,71.38,14,90,82.9,241,A1,B1,Low,Enriched,66.7,12,Good
ACT-FH-8130-2644,144,22,70.84,14,90,83.56,243,A1,B1,Low,Enriched,67.8,12,Bad
ACT-FH-8137-6227,146,22,71.52,14,90,81.71,243,A2,B1,High,Enriched,62.6,12,Bad
ACT-FH-8181-0486,148,22,72.12,14,90,81.16,243,A1,B2,High,Standard,65.4,12,Good
ACT-FH-8182-7640,146,22,69.37,14,90,81.1,243,A2,B1,High,Standard,69.1,12,Bad
ACT-FH-8184-2560,144,22,72.31,14,90,83.04,244,A2,B1,High,Enriched,60.8,12,Good
ACT-FH-8191-2970,146,22,71.81,14,90,81.56,244,A1,B1,Low,Enriched,63.8,12,Good
ACT-FH-8194-0524,148,22,70.78,14,90,81.41,240,A2,B1,Low,Enriched,62.9,12,Good
ACT-FH-8206-6362,144,22,72.27,14,90,80.89,244,A2,B2,High,Enriched,67.4,12,Bad
ACT-FH-8221-6241,147,22,70.06,14,90,82.64,243,A1,B2,High,Standard,69.7,12,Bad
ACT-FH-8226-1698,148,22,70.39,14,90,84.92,243,A1,B2,High,Standard,65.9,12,Good
ACT-FH-8231-0776,145,22,71.69,14,90,82.32,243,A2,B1,High,Enriched,66.8,12,Good
ACT-FH-8251-9416,146,22,71.75,14,90,82.64,241,A1,B1,Low,Enriched,69.6,12,Good
ACT-FH-8262-3657,147,22,70.1,14,90,83.83,241,A2,B1,Low,Standard,69.4,12,Good
ACT-FH-8269-5953,146,22,72.24,14,90,80.71,240,A1,B1,Low,Standard,65.9,12,Bad
ACT-FH-8275-8476,148,22,71.37,14,90,83.26,242,A1,B2,High,Standard,61.8,12,Good
